0.168659687,0.084515344,0.249645848,0.121328163,0.262382168,-0.101524692,0.004299115,0.371581756,0.381480092,-0.201234787,1,-0.055259435,-0.147003126,0.222653644,-0.034882166,-0.178327311,-0.144864657,0.16217963,0.183127701,-0.068295603,-0.064126159,0.727952927,-0.123809865,0.146590534,-0.120387325,-0.091111153,-0.148542634,-0.121654931,-0.035727708,-0.12212175,0.021550872,-0.090569036,0.002780332,0.060598187,0.295444173,0.083417564,0.184138906,-0.11083508,-0.084284158,-0.076588104,-0.038004691,0.183646557,-0.098194946,0.119275178,-0.117754984,0.141112076,-0.00560606,0.171958636,-0.135721139,-0.12511699,0.011636738,-0.054329466,-0.10513523,-0.136043431,-0.034882166,-0.020878752,-0.029252171,-0.01762628,-0.076998086,0.106924828,0.09223124,0.023578689,-0.073307153,-0.094688647,-0.023249129,-0.039112731,0.00581475,-0.006965265,-0.129889251,-0.177253352,-0.021555109,-0.056248459,-0.031708463,-0.183868728,0.021191087,-0.000935594,0.109847534,0.104036781,0.029396305,-0.036706853,-0.041531798,-0.106361392,-0.179828212,-0.05938452,0.114673598,0.033910617,-0.131141789,-0.174496316,-0.020365285,-0.047402402,-0.19344656,0.028817889,0.064538974,-0.045908908,-0.001031647,-0.160490484,0.028545362,-0.083518202,0.03834035,-0.049906396
0.180642937,0.05135528,-0.07642517,0.193204961,-0.202326518,0.12860573,-0.079818139,-0.086427746,-0.139055161,0.15231778,-0.055259435,1,0.213801597,-0.195035389,0.379845504,0.345782124,0.197859662,-0.030964177,-0.034481868,0.423586288,-0.11818103,-0.115426369,0.26175459,0.050442946,0.462631651,0.235042561,0.335663975,0.481378129,0.472451522,0.29005667,-0.159580293,0.275770063,0.185222751,0.277479287,0.018486211,0.08718504,-0.002041158,0.28037353,0.222033708,0.299219883,0.398870633,-0.041983105,0.255517726,-0.155043312,-0.04256977,-0.05702772,0.146620523,-0.072301731,0.230157624,0.37515057,-0.245707486,-0.249576961,-0.202229787,-0.23715311,-0.090876184,-0.275501782,-0.249173058,-0.150244864,-0.268232662,-0.113509642,-0.151725383,-0.201931044,-0.265189431,-0.230380332,-0.224134548,-0.109720333,-0.162404769,-0.218758322,-0.282003126,-0.254899971,-0.230853891,-0.236492927,-0.231043777,-0.240705409,-0.224356864,-0.186859829,-0.137764608,-0.098571852,-0.145355826,-0.220947934,-0.273830274,-0.276588718,-0.303879416,-0.110824795,-0.158880031,-0.115041399,-0.211402127,-0.249173058,-0.055830144,-0.142476226,-0.244949651,-0.083100736,-0.146885527,-0.101745955,-0.206043855,-0.275561198,-0.197770913,-0.273613993,-0.242348456,-0.192972854
0.329195708,0.093549156,-0.10549539,0.233160422,-0.181924,0.207656659,0.088156961,-0.06906883,-0.211148728,0.45231319,-0.147003126,0.213801597,1,-0.128937359,0.243613397,0.238635152,0.692498308,-0.02115708,0.082723311,0.104426058,0.042066343,-0.15040301,0.442121785,0.134817006,0.19426827,0.276203318,0.296291473,0.260620454,0.264790477,0.462045461,0.021989245,0.273656073,0.435354288,0.043763554,0.028386782,-0.011987366,0.045054112,0.241109471,0.354052003,0.423318797,0.108106054,-0.175213382,0.287764139,-0.136671848,0.094915345,0.049311079,0.404984388,-0.025763517,0.441131398,0.223552169,-0.338748618,-0.22521615,-0.267532711,-0.309375393,-0.207093279,-0.247040259,-0.270518203,-0.200770056,-0.294758187,-0.268109235,-0.214077179,-0.282002409,-0.188140938,-0.250061559,-0.250761417,-0.17382499,-0.245687712,-0.246454291,-0.304575954,-0.141896735,-0.258538659,-0.213600704,-0.307555851,-0.141387356,-0.25583864,-0.255099038,-0.238991979,-0.286458073,-0.244928107,-0.245698898,-0.249506946,-0.301012343,-0.188603592,-0.199777584,-0.140297246,-0.141403508,-0.23194915,-0.139258158,-0.238991979,-0.122212318,-0.146721348,-0.208649042,-0.26165206,-0.224349872,-0.329847223,-0.211428792,-0.22659348,-0.247869174,-0.319449306,-0.221794253
-0.017930108,-0.032655217,0.139425837,-0.116053996,0.636607192,0.115185126,-0.110437643,0.372205901,0.436363762,-0.132342558,0.222653644,-0.195035389,-0.128937359,1,-0.124438707,-0.108313248,-0.169760783,-0.044675355,-0.049792423,-0.11129794,0.040758203,0.219870966,-0.009226458,0.009910566,-0.107419379,0.084325806,-0.034998222,-0.231195862,-0.147225141,-0.107506553,0.067500307,0.115568726,-0.053376878,-0.092648137,0.075164967,0.063493977,-0.006827758,-0.099516334,-0.030499531,-0.129767094,-0.03915085,0.14475512,-0.041153476,0.516120109,0.072257246,0.236994572,0.140399992,-0.004886818,-0.076883406,-0.111271554,-0.084154538,0.086801077,-0.036360902,0.14189445,-0.079721621,-0.028672799,0.149941963,-0.06638702,-0.001645549,-0.036974855,-0.040481363,-0.06070491,0.073173816,-0.086532061,-0.097198188,-0.095125073,0.067864749,-0.085378143,0.01428443,0.031082407,-0.027314628,-0.055656726,-0.035546879,0.002572883,0.007586848,-0.069903361,-0.024125791,-0.06529062,-0.090007923,-0.039164549,0.087229439,-0.029109708,0.029261274,-0.10354811,0.148900559,-0.098289189,-0.06085297,0.028393679,-0.078610413,-0.049169601,-0.061406046,-0.050097998,-0.015565056,-0.091831475,-0.077080012,0.030223146,-0.056164491,-0.079329722,0.022962192,0.019529514
0.109536381,0.333931617,0.072517735,0.119140093,-0.133649183,0.169261643,-0.025098375,-0.164951334,-0.16092925,0.152663484,-0.034882166,0.379845504,0.243613397,-0.124438707,1,0.468987558,0.256595127,0.104336718,-0.05608196,0.172069017,0.078827665,-0.145079623,0.257650297,0.059432959,0.337891337,0.194189826,0.765705022,0.520654354,0.301051482,0.166565549,0.06382879,0.165679689,0.185392011,0.012219643,-0.047937916,-0.010059228,-0.063013205,0.606701143,0.284371478,0.171301908,0.268088181,-0.121120795,0.68458061,0.039311633,0.032377647,-0.1292005,0.113607651,-0.057253206,0.136551534,0.257143621,-0.32986521,-0.2187623,-0.260739219,-0.301608943,-0.106992397,-0.300596128,-0.22063595,-0.163309914,-0.2870329,-0.135330076,-0.169293939,-0.224188286,-0.182295111,-0.243689544,-0.29258856,-0.129767949,-0.187598028,-0.239639514,-0.29690495,-0.225629129,-0.251477952,-0.207516672,-0.250677505,-0.214088377,-0.193380885,-0.205194509,-0.155797075,-0.177718109,-0.238726847,-0.193135321,-0.242821243,-0.293294829,-0.271676642,-0.228293619,-0.092647488,-0.136818841,-0.265640994,-0.22063595,-0.232870922,-0.169173865,-0.218256756,-0.202664693,-0.211333877,-0.185308684,-0.273967051,-0.24623872,-0.170004158,-0.292296943,-0.261724538,-0.165579099
0.246794919,0.151919919,0.098238312,0.065739266,-0.073739459,0.427362823,-0.007281002,-0.043616739,-0.053715464,0.267893759,-0.178327311,0.345782124,0.238635152,-0.108313248,0.468987558,1,0.285234963,0.190336602,0.031718585,0.305043627,0.213642348,-0.181960755,0.401683403,0.120806322,0.641044446,0.349109429,0.502673486,0.377884137,0.541229222,0.280919757,0.087441847,0.339077074,0.249281434,0.131434952,0.010110831,0.115174085,0.066830947,0.501910155,0.486720566,0.503606417,0.386252629,-0.051761498,0.526437014,0.108071995,0.148321448,0.028723835,0.287994957,0.062852759,0.28421207,0.551578414,-0.440929199,-0.25746737,-0.297212155,-0.342811265,-0.296179555,-0.285413775,-0.346014393,-0.29144392,-0.329835415,-0.29781949,-0.281638933,-0.369265559,-0.219575898,-0.319749502,-0.38555726,-0.240013752,-0.33308274,-0.384045182,-0.239884532,-0.21500254,-0.345206307,-0.342083414,-0.342062391,-0.205721966,-0.349742581,-0.330511729,-0.266022321,-0.374247055,-0.311950163,-0.324956359,-0.329177915,-0.335136304,-0.263395885,-0.294021155,-0.166256682,-0.299646124,-0.342965647,-0.210372121,-0.306557202,-0.206217545,-0.250359695,-0.336302276,-0.291916661,-0.28353346,-0.364443823,-0.323833067,-0.364340242,-0.389541833,-0.354653163,-0.358663371
0.271949544,0.117283526,-0.104554254,0.179917466,-0.217840333,0.19172078,0.042448996,-0.118730251,-0.20433701,0.423405914,-0.144864657,0.197859662,0.692498308,-0.169760783,0.256595127,0.285234963,1,-0.082866551,-0.026142825,0.127175392,0.001275966,-0.14810064,0.413054217,0.086929528,0.213986966,0.256053778,0.275675705,0.326784463,0.282773408,0.432639175,-0.02250938,0.254180246,0.373278388,0.006446673,-0.015043019,-0.048265585,0.003394755,0.258601992,0.330318364,0.394689225,0.097398024,-0.170924184,0.267679252,-0.175061654,0.055979968,-0.001848679,0.343664474,-0.092768514,0.384143789,0.275445259,-0.326403009,-0.218270739,-0.216963293,-0.297301215,-0.199050164,-0.240120509,-0.218920391,-0.193163613,-0.284005409,-0.257816746,-0.206497848,-0.271888851,-0.183386309,-0.164319412,-0.195481974,-0.168515308,-0.188534249,-0.238283025,-0.248071726,-0.1389841,-0.201291997,-0.162068714,-0.295848129,-0.100822122,-0.247761847,-0.121032116,-0.229944724,-0.276121144,-0.198939596,-0.237127919,-0.240742388,-0.24286593,-0.183064314,-0.127640737,-0.137338785,-0.138270364,-0.223439191,-0.136352544,-0.229944724,-0.121272058,-0.142820546,-0.202226647,-0.251903501,-0.215540709,-0.270911141,-0.204168948,-0.21957948,-0.190484483,-0.211796579,-0.215019295
0.239017521,0.38520124,0.188100291,0.144038944,-0.014796107,0.121027739,0.114560831,0.070387083,0.092046149,-0.000939309,0.16217963,-0.030964177,-0.02115708,-0.044675355,0.104336718,0.190336602,-0.082866551,1,0.412593756,0.093923044,0.243051917,0.212727053,-0.000795061,0.232156947,0.073306807,0.064444256,0.113085485,-0.012360753,0.094652726,-0.041549686,0.249327935,0.051148296,0.036686659,0.320781017,0.323889426,0.418375566,0.391698744,0.116718781,0.111182907,0.037230175,-0.020801968,0.155063933,0.107084055,0.028351614,-0.006183787,-0.092815603,-0.037120889,0.691577084,-0.048455213,-0.001493688,-0.163769141,-0.22541421,-0.182539129,-0.214255438,-0.173713283,-0.188858428,-0.183605357,-0.072385306,-0.192612764,-0.142033955,-0.13635946,-0.13243038,-0.189993101,-0.169834521,-0.202143295,-0.174059796,-0.195251851,-0.19711496,-0.210046334,-0.273950083,-0.158877944,-0.213651349,-0.16057133,-0.255819523,-0.147909525,-0.126054646,-0.08593077,-0.136036897,-0.130586128,-0.15453917,-0.112797573,-0.202770476,-0.275757661,-0.132122516,-0.100586608,-0.102418823,-0.191140458,-0.267581462,-0.123573477,-0.177366268,-0.259225312,-0.163477031,-0.089024236,-0.123533215,-0.138996088,-0.250030619,-0.177806066,-0.197244094,-0.170317928,-0.173418951
0.269419819,0.207480511,-0.026913904,0.244469565,0.031022638,0.13662415,0.170991702,0.02502839,0.201495844,0.095963261,0.183127701,-0.034481868,0.082723311,-0.049792423,-0.05608196,0.031718585,-0.026142825,0.412593756,1,0.068826931,-0.000895237,0.299038173,0.038746558,0.055873468,0.122823031,0.116476847,-0.020901805,-0.01359111,0.106964095,0.144070203,0.060006029,0.057954146,-0.034990466,0.432642426,0.578737261,0.471277603,0.321332003,-0.030051481,-0.017633988,0.087550452,0.108858804,0.068226998,-0.062434494,-0.061861676,0.062023328,-0.054528259,-0.002075693,0.483041882,0.208182852,0.077272823,-0.183683155,-0.198161417,-0.20499432,-0.240639932,-0.160401083,-0.211898402,-0.206183219,-0.045583269,-0.160109258,-0.113237217,-0.153048927,-0.148502616,-0.213286102,-0.147104916,-0.173486955,-0.066672208,-0.219201354,-0.221314031,-0.184763508,-0.210630539,-0.178269163,-0.239960358,-0.180190972,-0.202735292,-0.165871636,-0.141404325,-0.096295133,-0.096937516,-0.104720581,-0.173435326,-0.075724692,-0.227691596,-0.212483338,-0.111280228,-0.160056149,-0.022326564,-0.170997735,-0.206183219,-0.138663636,-0.199065144,-0.249567514,-0.183489792,-0.099721861,-0.101918069,-0.155921646,-0.1918159,-0.199577565,-0.164992242,-0.191154515,-0.139856991
0.135088934,0.043671227,-0.133894807,0.185957985,-0.122045399,0.277790113,0.072922463,-0.098853254,-0.05566975,0.209447995,-0.068295603,0.423586288,0.104426058,-0.11129794,0.172069017,0.305043627,0.127175392,0.093923044,0.068826931,1,-0.051003945,-0.071481814,0.293674728,0.162387345,0.379953024,0.4395983,0.149389801,0.352997545,0.341787228,0.347450899,-0.127239163,0.382146865,0.215837666,0.167912375,0.09279991,0.190217589,0.067301938,0.195069418,0.251003134,0.380005197,0.478280329,-0.001707682,0.142483546,-0.074528752,0.116978232,-0.06808341,0.177672686,-0.008747555,0.416756935,0.29314601,-0.26151691,-0.31696249,-0.213732389,-0.250058714,-0.132945785,-0.226762617,-0.215229076,-0.159059565,-0.282400953,-0.169306613,-0.204010804,-0.215406646,-0.333813843,-0.199057224,-0.237389207,-0.203493931,-0.230651138,-0.285590295,-0.245369291,-0.314731064,-0.190509335,-0.299434978,-0.244440271,-0.293022242,-0.239156547,-0.152186862,-0.147945385,-0.165492542,-0.155483984,-0.233539103,-0.286885916,-0.238088935,-0.316740371,-0.119652714,-0.262517164,-0.125872308,-0.222454831,-0.307349037,-0.065358925,-0.211183334,-0.296581599,-0.14448798,-0.158320372,-0.110436778,-0.167811176,-0.33076047,-0.264847944,-0.232877703,-0.202791142,-0.20625541
0.066453758,0.128588382,0.307324331,0.0331233,0.071616777,0.174190658,0.381714583,-0.040638638,0.147922616,0.12570564,-0.064126159,-0.11818103,0.042066343,0.040758203,0.078827665,0.213642348,0.001275966,0.243051917,-0.000895237,-0.051003945,1,-0.067448144,0.032538943,0.092056489,0.077773476,0.022216939,0.086098194,-0.085932025,-0.030038104,0.01164909,0.552958805,0.091905529,-0.082394102,-0.037780131,-0.072132602,0.011529296,0.15838559,0.169414393,0.012025065,0.081564172,0.013413608,0.389384537,0.192702635,0.121340672,0.304097618,0.087204734,-0.090151557,0.109615867,0.005632398,0.072101736,-0.200598066,-0.044220542,-0.124292391,-0.045537221,-0.17116946,-0.092397791,-0.026346453,-0.089881429,-0.174816811,-0.172251432,-0.12101168,-0.162753793,0.057866678,-0.203943314,-0.188071283,-0.164610806,-0.062043203,-0.181198397,-0.094166933,-0.025603245,-0.136361961,-0.097720382,-0.195031575,-0.041915777,-0.119241697,-0.154023762,-0.150248051,-0.224096362,-0.201236063,-0.135578096,0.017046824,-0.13377432,-0.027151493,-0.159203643,0.021245673,-0.173965101,-0.13881898,-0.026346453,-0.150248051,-0.039853613,-0.092386405,-0.145442629,-0.160445508,-0.149221632,-0.22370518,-0.022105229,-0.158581957,-0.179892274,-0.206415192,-0.097501239
