0.407717753,0.301511345,0.385694608,0.279946255,0.337099931,0.247840799,0.220192753,0.452267017,0.471939904,0.239616919,1,0.238365647,0.222277112,0.337099931,0.269679945,0.224733287,0.213200716,0.28968273,0.319801075,0.238365647,0.203858877,0.727272727,0.241402275,0.373101254,0.244557994,0.262431941,0.188352644,0.246182982,0.266500895,0.243934688,0.232103541,0.241402275,0.293469593,0.244557994,0.413918677,0.301511345,0.373101254,0.203858877,0.269679945,0.270765181,0.270765181,0.29250897,0.232621053,0.257129739,0.17978663,0.369274473,0.337963185,0.310252614,0.211100165,0.241402275,0,0.075377836,0,0,0.099136319,0,0.067419986,0.052486388,0,0.138342893,0.128564869,0,0.075377836,0,0.075377836,0.061545745,0.080582296,0.077849894,0,0.062869461,0,0.071066905,0,0.055989251,0,0,0.128564869,0.087038828,0.062869461,0,0,0,0.062869461,0,0.142133811,0.069171446,0,0.061545745,0,0,0.055048188,0.075377836,0,0,0,0.05913124,0.080582296,0,0.080582296,0
0.427617987,0.316227766,0.235969952,0.411054154,0.106066017,0.415900196,0.230940108,0.237170825,0.176776695,0.439796604,0.238365647,1,0.466252404,0.141421356,0.565685425,0.565685425,0.447213595,0.202547873,0.223606798,0.6,0.213808994,0.190692518,0.506369684,0.335410197,0.64123647,0.495433694,0.543251278,0.645497224,0.642869544,0.511681719,0.182574186,0.506369684,0.4360408,0.461690258,0.279078153,0.34258008,0.279508497,0.50779636,0.471404521,0.539563743,0.596359926,0.268437746,0.487950036,0.168549966,0.259272486,0.290473751,0.430414231,0.189814151,0.464947815,0.582325136,0.105409255,0.118585412,0.103509834,0.111803399,0.155962573,0.105409255,0.070710678,0.082572282,0.084515425,0.14509525,0.101129979,0.091287093,0.118585412,0.065938047,0.118585412,0.161374306,0.169030851,0.122474487,0.074535599,0.131876095,0.087705802,0.111803399,0.084515425,0.117444044,0.1,0.076696499,0.101129979,0.182574186,0.098907071,0.079056942,0.039528471,0.079056942,0.098907071,0.115470054,0.111803399,0.14509525,0.096824584,0.129099445,0.168549966,0.175411604,0.115470054,0.197642354,0.081649658,0.115470054,0.084515425,0.093026051,0.126773138,0.084515425,0.084515425,0.126773138
0.548289265,0.36860489,0.251477845,0.465447826,0.164845118,0.484786166,0.376867331,0.294883912,0.164845118,0.644462418,0.222277112,0.466252404,1,0.230783166,0.48354568,0.50552503,0.792354773,0.236096082,0.338835923,0.396314544,0.34891135,0.222277112,0.637459422,0.417028828,0.478364873,0.538993352,0.529610994,0.501607721,0.521286035,0.636194218,0.340502612,0.519411381,0.621874335,0.310937168,0.318073213,0.294883912,0.338835923,0.498444786,0.571463077,0.63555257,0.423701713,0.214559562,0.523268118,0.220043115,0.373648935,0.391254023,0.613849814,0.252860869,0.619380104,0.495801773,0.098294637,0.184302445,0.096523418,0.104257207,0.096957233,0.196589275,0.098907071,0.07699905,0.118216561,0.067651009,0.094304192,0.085125653,0.221162934,0.092231319,0.147441956,0.150482316,0.157622081,0.152277398,0.104257207,0.245950185,0.122679123,0.173762012,0.078811041,0.219034271,0.139875721,0.071519854,0.062869461,0.085125653,0.061487546,0.110581467,0.110581467,0.110581467,0.215206412,0.080757285,0.173762012,0.169127523,0.120385853,0.240771706,0.062869461,0.245358246,0.215352761,0.147441956,0.038069349,0.05383819,0.03940552,0.17349448,0.157622081,0.157622081,0.078811041,0.157622081
0.264575131,0.223606798,0.333711906,0.12456822,0.7,0.404368042,0.163299316,0.503115295,0.55,0.266556995,0.337099931,0.141421356,0.230783166,1,0.2,0.266666667,0.18973666,0.143222975,0.158113883,0.212132034,0.302371578,0.337099931,0.322251693,0.276699295,0.253916688,0.389249472,0.279372118,0.152145155,0.197642354,0.241209076,0.301232038,0.393863181,0.253916688,0.14509525,0.263117406,0.298142397,0.237170825,0.226778684,0.3,0.240965799,0.281126765,0.325395687,0.276026224,0.619750683,0.333333333,0.456435465,0.429668924,0.191741247,0.250489716,0.250640206,0.074535599,0.279508497,0.146385011,0.316227766,0.110282193,0.149071198,0.3,0.077849894,0.179284291,0.102597835,0.095346259,0.064549722,0.279508497,0.093250481,0.111803399,0.091287093,0.239045722,0.115470054,0.210818511,0.279751442,0.124034735,0.158113883,0.119522861,0.24913644,0.141421356,0.054232614,0.095346259,0.064549722,0.04662524,0.111803399,0.223606798,0.167705098,0.279751442,0.040824829,0.263523138,0.051298918,0.136930639,0.273861279,0.047673129,0.124034735,0.204124145,0.111803399,0.057735027,0.040824829,0.05976143,0.263117406,0.119522861,0.119522861,0.179284291,0.179284291
0.377964473,0.521749195,0.349602949,0.359863746,0.166666667,0.441128773,0.272165527,0.186338998,0.166666667,0.434389177,0.269679945,0.565685425,0.48354568,0.2,1,0.644444444,0.484882575,0.310316445,0.210818511,0.424264069,0.352766841,0.17978663,0.501280412,0.34258008,0.556198458,0.467099366,0.838116355,0.669438681,0.527046277,0.422115882,0.344265186,0.429668924,0.43528575,0.266007958,0.233882138,0.273297197,0.237170825,0.730731314,0.511111111,0.45515762,0.508705575,0.216930458,0.782074301,0.317820863,0.311111111,0.243432248,0.405798429,0.204523997,0.396608718,0.501280412,0.049690399,0.149071198,0.065060005,0.070272837,0.147042924,0.099380799,0.1,0.077849894,0.079681907,0.136797114,0.095346259,0.086066297,0.186338998,0.062166987,0.074535599,0.152145155,0.159363815,0.115470054,0.070272837,0.155417468,0.082689823,0.140545674,0.079681907,0.138409133,0.141421356,0.072310153,0.095346259,0.129099445,0.031083494,0.111803399,0.074535599,0.074535599,0.124333974,0.027216553,0.175682092,0.136797114,0.060858062,0.152145155,0.031782086,0.165379646,0.136082763,0.111803399,0.038490018,0.054433105,0.039840954,0.116941069,0.159363815,0.079681907,0.079681907,0.159363815
0.503952631,0.422368396,0.413167122,0.359863746,0.266666667,0.637186006,0.326598632,0.335410197,0.3,0.53311399,0.224733287,0.565685425,0.50552503,0.266666667,0.644444444,1,0.527046277,0.405798429,0.316227766,0.542115199,0.478754999,0.224733287,0.620632891,0.421637021,0.773841333,0.596849191,0.675149286,0.588294599,0.711512474,0.522619664,0.401642717,0.572891899,0.507833375,0.386920667,0.32158794,0.397523196,0.368932394,0.680336051,0.666666667,0.696123418,0.615801485,0.325395687,0.690065559,0.413167122,0.422222222,0.395577403,0.549021403,0.332351495,0.521853576,0.716114874,0.049690399,0.186338998,0.097590007,0.105409255,0.049014308,0.198761598,0.066666667,0.025949965,0.119522861,0.068398557,0.063564173,0.043033148,0.223606798,0.062166987,0.074535599,0.121716124,0.119522861,0.076980036,0.175682092,0.217584455,0.082689823,0.105409255,0.079681907,0.193772786,0.094280904,0.036155076,0.063564173,0.043033148,0.031083494,0.074535599,0.074535599,0.111803399,0.186500962,0.027216553,0.175682092,0.068398557,0.060858062,0.213003217,0.031782086,0.206724558,0.163299316,0.074535599,0.038490018,0.027216553,0.039840954,0.116941069,0.079681907,0.079681907,0.079681907,0.079681907
0.501996016,0.377123617,0.241209076,0.420180585,0.126491106,0.464990555,0.335658557,0.247487373,0.158113883,0.618146636,0.213200716,0.447213595,0.792354773,0.18973666,0.484882575,0.527046277,1,0.181164325,0.25,0.402492236,0.310759438,0.213200716,0.611429598,0.375,0.481773041,0.516984262,0.50798502,0.538860251,0.525,0.610216057,0.29938208,0.498201895,0.573539335,0.275298881,0.277350098,0.259272486,0.3,0.501996016,0.548128128,0.60960061,0.406400406,0.205798302,0.501901148,0.180906807,0.337309617,0.346410162,0.566138517,0.1940285,0.574285575,0.520847436,0.094280904,0.176776695,0.12344268,0.1,0.092998111,0.188561808,0.126491106,0.073854895,0.113389342,0.064888568,0.090453403,0.081649658,0.212132034,0.147441956,0.176776695,0.144337567,0.188982237,0.146059349,0.133333333,0.23590713,0.156892908,0.2,0.075592895,0.236351579,0.134164079,0.171498585,0.060302269,0.081649658,0.088465174,0.106066017,0.106066017,0.141421356,0.206418739,0.129099445,0.166666667,0.162221421,0.115470054,0.230940108,0.060302269,0.235339362,0.206559112,0.141421356,0.036514837,0.051639778,0.075592895,0.166410059,0.151185789,0.188982237,0.151185789,0.151185789
0.405998971,0.507072487,0.341394371,0.297350517,0.143222975,0.342223782,0.292352673,0.240192231,0.250640206,0.275723397,0.28968273,0.202547873,0.236096082,0.143222975,0.310316445,0.405798429,0.181164325,1,0.509524665,0.30382181,0.405998971,0.337963185,0.256410256,0.396296962,0.3117146,0.30662207,0.32510161,0.239697499,0.311376184,0.215916759,0.400616808,0.282051282,0.259762167,0.441595683,0.439652005,0.533760513,0.509524665,0.324799177,0.334186941,0.287598654,0.230078923,0.310694255,0.321208037,0.204836623,0.214834462,0.163430113,0.230769231,0.741467299,0.201801838,0.256410256,0,0,0,0,0,0,0,0.055749467,0,0,0,0,0.040032038,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034139437,0,0,0,0.040032038,0,0,0,0.037742568,0.036735918,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.448210729,0.383016173,0.18844459,0.393919299,0.197642354,0.377804826,0.355023473,0.220970869,0.355756237,0.374634325,0.319801075,0.223606798,0.338835923,0.158113883,0.210818511,0.316227766,0.25,0.509524665,1,0.307459347,0.239045722,0.426401433,0.311376184,0.28125,0.372800568,0.369274473,0.248470934,0.264618873,0.34375,0.381385036,0.272165527,0.311376184,0.229415734,0.544862368,0.658706483,0.589255651,0.46875,0.239045722,0.263523138,0.349250349,0.349250349,0.257247878,0.21821789,0.150755672,0.289875452,0.216506351,0.283069259,0.576022109,0.420812706,0.33968311,0,0.044194174,0,0,0.02906191,0,0,0.092318618,0.047245559,0.040555355,0,0,0.044194174,0.036860489,0.044194174,0.108253175,0,0,0.041666667,0.073720978,0,0,0,0.065653216,0,0,0.037688918,0.051031036,0.036860489,0,0.088388348,0,0.073720978,0.032274861,0,0.121666066,0.036084392,0.072168784,0,0,0.032274861,0,0,0.032274861,0,0.069337525,0,0.047245559,0,0.047245559
0.400891863,0.316227766,0.202259959,0.411054154,0.176776695,0.519875245,0.346410162,0.237170825,0.247487373,0.481681995,0.238365647,0.6,0.396314544,0.212132034,0.424264069,0.542115199,0.402492236,0.30382181,0.307459347,1,0.267261242,0.238365647,0.531688168,0.419262746,0.589937552,0.633054165,0.419785079,0.559430928,0.559016994,0.554321863,0.213003217,0.582325136,0.461690258,0.384741882,0.34109552,0.421637021,0.335410197,0.454344111,0.494974747,0.596359926,0.653156109,0.306785996,0.414757531,0.235969952,0.377123617,0.290473751,0.455732715,0.244046765,0.597790048,0.531688168,0.105409255,0.079056942,0.103509834,0.111803399,0.129968811,0.158113883,0.106066017,0.082572282,0.084515425,0.108821438,0.067419986,0.091287093,0.079056942,0.098907071,0.118585412,0.096824584,0.126773138,0.081649658,0.111803399,0.098907071,0.131558703,0.074535599,0.084515425,0.088083033,0.1,0.115044748,0.101129979,0.136930639,0.098907071,0.079056942,0.039528471,0.118585412,0.098907071,0.115470054,0.0372678,0.14509525,0.096824584,0.096824584,0.168549966,0.131558703,0.08660254,0.158113883,0.081649658,0.115470054,0.126773138,0.062017367,0.084515425,0.126773138,0.126773138,0.126773138
0.342857143,0.36623351,0.504524979,0.282494169,0.302371578,0.444616012,0.55549206,0.253546276,0.377964473,0.42538498,0.203858877,0.213808994,0.34891135,0.302371578,0.352766841,0.478754999,0.310759438,0.405998971,0.239045722,0.267261242,1,0.203858877,0.351865775,0.358568583,0.383885948,0.353093932,0.369574574,0.253024038,0.298807152,0.319089614,0.683130051,0.378932373,0.246783824,0.219363399,0.198898063,0.281718085,0.388449298,0.428571429,0.32756921,0.394664881,0.333947207,0.573944043,0.443394451,0.360374985,0.503952631,0.379536058,0.270665981,0.31887407,0.307697694,0.378932373,0.112687234,0.253546276,0.147542223,0.239045722,0.083365502,0.225374468,0.226778684,0.117697977,0.135526185,0.077556673,0.108112496,0.097590007,0.338061702,0.070490738,0.126773138,0.103509834,0.225876976,0.130930734,0.199204768,0.281962951,0.140642169,0.199204768,0.09035079,0.251105928,0.160356745,0.081992006,0.072074997,0.048795004,0.035245369,0.126773138,0.253546276,0.169030851,0.281962951,0.06172134,0.239045722,0.077556673,0.138013112,0.276026224,0.072074997,0.234403615,0.21602469,0.126773138,0.043643578,0.06172134,0.045175395,0.265197418,0.135526185,0.135526185,0.09035079,0.180701581
0.407717753,0.251259454,0.385694608,0.335935507,0.337099931,0.247840799,0.33028913,0.452267017,0.53935989,0.239616919,0.727272727,0.190692518,0.222277112,0.337099931,0.17978663,0.224733287,0.213200716,0.337963185,0.426401433,0.238365647,0.203858877,1,0.241402275,0.319801075,0.244557994,0.314918329,0.235440805,0.205152485,0.266500895,0.243934688,0.290129427,0.241402275,0.293469593,0.244557994,0.413918677,0.351763235,0.426401433,0.254823596,0.35957326,0.270765181,0.270765181,0.29250897,0.186096842,0.257129739,0.17978663,0.369274473,0.38624364,0.361961383,0.253320199,0.28968273,0,0.075377836,0,0,0,0,0.067419986,0.104972776,0.080582296,0,0,0,0,0.062869461,0.075377836,0,0,0,0,0.062869461,0,0,0,0.055989251,0,0,0.064282435,0,0.125738923,0,0.075377836,0,0.062869461,0.055048188,0.071066905,0.138342893,0.061545745,0.061545745,0,0,0.055048188,0,0,0,0,0.05913124,0,0.080582296,0.080582296,0
0.622531756,0.346944333,0.273115497,0.475760827,0.250640206,0.631797752,0.32158794,0.360288346,0.28644595,0.657494255,0.241402275,0.506369684,0.637459422,0.322251693,0.501280412,0.620632891,0.611429598,0.256410256,0.311376184,0.531688168,0.351865775,0.241402275,1,0.424603888,0.597452983,0.613244141,0.550171956,0.479394997,0.651059295,0.647750276,0.308166776,0.641025641,0.6234292,0.3117146,0.40824829,0.373632359,0.33968311,0.514265364,0.716114874,0.776516367,0.603957174,0.388367819,0.568291143,0.341394371,0.381927933,0.424918293,0.666666667,0.274617518,0.627827941,0.615384615,0.053376051,0.160128154,0.069885656,0.075485136,0.026324906,0.213504205,0.107417231,0.027874734,0.085592099,0.073471836,0.068278874,0.046225016,0.160128154,0.033389028,0.080064077,0.065372045,0.128388148,0.041344912,0.075485136,0.200334169,0.044411559,0.113227703,0.042796049,0.17841031,0.101273937,0.077673564,0.068278874,0.046225016,0.033389028,0.080064077,0.080064077,0.080064077,0.166945141,0.029235267,0.113227703,0.110207754,0.032686023,0.196116135,0.034139437,0.222057796,0.146176337,0.040032038,0.041344912,0.029235267,0.042796049,0.094211144,0.085592099,0.042796049,0.042796049,0.085592099
0.388449298,0.294627825,0.376889181,0.36109269,0.237170825,0.494052465,0.419573196,0.397747564,0.316227766,0.444878261,0.373101254,0.335410197,0.417028828,0.276699295,0.34258008,0.421637021,0.375,0.396296962,0.28125,0.419262746,0.358568583,0.319801075,0.424603888,1,0.458831468,0.492365964,0.35890246,0.312731396,0.5,0.357548471,0.40824829,0.424603888,0.430154501,0.315446634,0.31201886,0.353553391,0.5,0.388449298,0.421637021,0.476250476,0.444500445,0.428746463,0.381881308,0.301511345,0.395284708,0.39692831,0.424603888,0.424437344,0.396059017,0.396296962,0.11785113,0.176776695,0.115727512,0.125,0.087185729,0.11785113,0.118585412,0.061545745,0.094491118,0.040555355,0.075377836,0.102062073,0.132582521,0.073720978,0.088388348,0.108253175,0.094491118,0.136930639,0.083333333,0.147441956,0.147087101,0.125,0.094491118,0.098479825,0.111803399,0.042874646,0.075377836,0.051031036,0.036860489,0.088388348,0.132582521,0.132582521,0.110581467,0.064549722,0.166666667,0.121666066,0.144337567,0.144337567,0.075377836,0.147087101,0.096824584,0.132582521,0.045643546,0.064549722,0.047245559,0.138675049,0.094491118,0.141736677,0.141736677,0.141736677
